alpha_ff4,beta_mkt_ff4,r2_ff4,n_est_obs,CAR_1_1,CAR_0_5,CAR_0_20,CAR_5_60,CAR_5_30,event_id,ticker,company_fyi,announcement_date,ai_mentioned,post_chatgpt,period,listing_region,industry,layoff_count,layoff_pct
8.648292729963885e-05,0.9597244330440448,0.5900028421434564,250,-0.007747310531557715,0.10857117808821058,0.0862351117670763,0.17515003228809675,0.17515003228809675,WIX_2023-02-15,WIX,Wix,2023-02-15,0,1,post_genai,US,Marketing,370.0,6%
-0.0005079188901384204,0.9387914131130368,0.2799423066084581,250,-0.02981246923247777,0.05921608001244018,-0.0724710854555828,-0.25919836358902354,-0.25919836358902354,XP_2023-01-17,XP,XP,2023-01-17,0,1,post_genai,US,Finance,,
-0.00028449392668060923,1.266190392560099,0.3986083247392508,250,0.012301070696634452,0.006886686454354597,-0.024421128007888693,-0.06916790205762424,-0.06916790205762424,XRX_2023-03-09,XRX,Xero,2023-03-09,0,1,post_genai,US,Finance,800.0,15%
0.0007277519712335248,0.891837379711981,0.2975080830215715,250,-0.06773609179594361,-0.07165500130978668,0.07671485824319359,0.04145003269322851,0.04145003269322851,XRX_2024-01-03,XRX,Xerox,2024-01-03,0,1,post_genai,US,Hardware,3000.0,15%
-0.0012142273011270337,1.7751288667496747,0.5756029440241576,250,0.007985641386429898,0.07478797374014426,0.057919586098023335,0.2432861997175982,0.2432861997175982,XYZ_2023-10-04,XYZ,Block,2023-10-04,0,1,post_genai,US,Finance,,
-0.0015182691812288974,1.884444224999533,0.4015087590602541,250,-0.04402397471157553,-0.045851111309652366,0.06448485936384157,-0.09491679209104964,-0.09491679209104964,XYZ_2025-03-25,XYZ,Block,2025-03-25,0,1,post_genai,US,Finance,931.0,8%
3.0392641687867626e-06,1.2697692620781158,0.5246741813444331,250,-0.07718274650022294,-0.14613244529794506,-0.05558012090165429,-0.018324716506630444,-0.018324716506630444,YELP_2020-04-09,YELP,Yelp,2020-04-09,0,0,pre_genai,US,Consumer,1000.0,17%
0.0004861685790137994,0.8182307376798288,0.4087933084155515,250,-0.01360502889913297,0.019993765911791094,0.06148099243953499,0.2108459328425069,0.2108459328425069,YEXT_2023-01-23,YEXT,Yext,2023-01-23,0,1,post_genai,US,Marketing,,8%
-0.0014822454248557236,1.0268627464293725,0.18736556908075996,250,-0.03775182289995222,0.04552036618117898,0.1057896578468121,0.031546403265287876,0.031546403265287876,YEXT_2024-06-05,YEXT,Yext,2024-06-05,0,1,post_genai,US,Marketing,,12%
-0.0002156169978405827,1.1991051386335667,0.5270625701124427,250,-0.4729354165194525,-0.3761591188052721,-0.46199666454843263,-0.35289226187616285,-0.35289226187616285,Z_2021-11-02,Z,Zillow,2021-11-02,0,0,pre_genai,US,Real Estate,2000.0,25%
-0.0018984695914365693,1.0032458235823274,0.45969706725281134,250,0.02051149194281327,0.0419205923971787,0.1784221857683858,0.2531713850836271,0.2531713850836271,Z_2022-10-26,Z,Zillow,2022-10-26,0,0,pre_genai,US,Real Estate,300.0,5%
0.0009522540506087804,1.0526958015533534,0.4231469558954263,250,0.02052922759575753,0.052537674871082705,0.11439708777317362,0.194683747883933,0.194683747883933,Z_2023-11-07,Z,Zillow,2023-11-07,0,1,post_genai,US,Real Estate,23.0,
0.0006955665236132799,1.4384950135104393,0.2740379622235114,250,0.014110138688777456,0.11328643524325252,0.2054922953086118,0.10755965173139931,0.10755965173139931,Z_2025-01-10,Z,Zillow,2025-01-10,0,1,post_genai,US,Real Estate,,
-0.0012802666970318207,0.7501839705909558,0.2940886526380835,242,0.013946815431610141,-0.024945207569053933,0.04345331933218963,0.15378831289777029,0.15378831289777029,ZAL.DE_2023-02-21,ZAL.DE,Zalando,2023-02-21,0,1,post_genai,INTL,Retail,,
-0.0008766526098665135,1.3067660402143588,0.48146863320763433,250,-0.0069674108961494605,-0.00043950551163857545,-0.09982076176053128,-0.11883204975914895,-0.11883204975914895,ZBRA_2023-08-28,ZBRA,Zebra Technologies,2023-08-28,0,1,post_genai,US,Manufacturing,700.0,7%
-0.00198401311717319,1.5884480857697738,0.5883068367905675,250,-0.00043384197957696373,-0.0414457062088001,-0.002519101146092901,-0.05735874153388654,-0.05735874153388654,ZBRA_2025-12-12,ZBRA,Zebra Technologies,2025-12-12,0,1,post_genai,US,Manufacturing,,
-0.0007502062013267987,1.0214017591590783,0.4475816143332082,250,-0.0020180594376966263,-0.023476469723855045,0.07509114191340853,0.0667854725206953,0.0667854725206953,ZIP_2023-05-31,ZIP,ZipRecruiter,2023-05-31,0,1,post_genai,US,Recruiting,270.0,20%
-0.001927471485533014,1.0686273485679592,0.263488996933379,250,0.07312920808286107,-0.019635142169362997,-0.08660306771528511,0.015137358980994284,0.015137358980994284,ZIP_2025-09-16,ZIP,ZipRecruiter,2025-09-16,0,1,post_genai,US,Recruiting,80.0,
-0.0017284063203839863,1.0228564190854885,0.6451520111066809,250,0.04311790960278486,0.057393777881645354,0.014992357809421404,0.0015349161707187454,0.0015349161707187454,ZM_2023-02-07,ZM,Zoom,2023-02-07,0,1,post_genai,US,Other,1300.0,15%
-0.0010925884482742825,1.3425484086194661,0.458265950816635,250,-0.05374112457568802,-0.05875444278923848,0.03867098122798713,-0.057763923219921985,-0.057763923219921985,ZM_2024-02-01,ZM,Zoom,2024-02-01,1,1,post_genai,US,Other,150.0,2%
-0.0012385020384051602,1.2368102172888915,0.6108945678517146,250,-0.10965732803068844,-0.15062979486721786,-0.22400881304195502,-0.2766079866085084,-0.2766079866085084,ZS_2023-03-02,ZS,Zscaler,2023-03-02,0,1,post_genai,US,Security,177.0,3%
